averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.004,15,1,0.002,8,1.4,0.001,-0.008608000000000756,25
1.5,0.003,15,1,0.002,8,1.4,0.0015,-0.008608000000000756,25
1.5,0.005,15,1,0.002,8,1.4,0.0015,-0.008608000000000756,25
1.5,0.005,15,1,0.002,8,1.4,0.001,-0.008608000000000756,25
1.5,0.004,15,1,0.002,8,1.4,0.0015,-0.008608000000000756,25
1.5,0.004,15,1,0.002,8,1.4,0.0005,-0.008608000000000756,25
1.5,0.004,15,1,0.002,8,1.4,0.0,-0.008608000000000756,25
1.5,0.005,15,1,0.002,8,1.4,0.0005,-0.008608000000000756,25
1.5,0.006,15,1,0.002,8,1.4,0.0015,-0.008608000000000756,25
1.5,0.006,15,1,0.002,8,1.4,0.001,-0.008608000000000756,25
1.5,0.006,15,1,0.002,8,1.4,0.0005,-0.008608000000000756,25
1.5,0.006,15,1,0.002,8,1.4,0.0,-0.008608000000000756,25
1.5,0.005,15,1,0.002,8,1.4,0.0,-0.008608000000000756,25
1.5,0.003,15,1,0.002,8,1.4,0.0,-0.008608000000000756,25
1.5,0.003,15,1,0.002,8,1.4,0.0005,-0.008608000000000756,25
1.5,0.003,15,1,0.002,8,1.4,0.001,-0.008608000000000756,25
1.5,0.005,13,1,0.0015,7,1.4,0.0,-0.00882800000000018,24
1.5,0.004,13,1,0.0015,7,1.4,0.0015,-0.00882800000000018,24
1.5,0.004,13,1,0.0015,7,1.4,0.001,-0.00882800000000018,24
1.5,0.004,13,1,0.0015,7,1.4,0.0005,-0.00882800000000018,24
1.5,0.004,13,1,0.0015,7,1.4,0.0,-0.00882800000000018,24
1.5,0.005,13,1,0.0015,7,1.4,0.0005,-0.00882800000000018,24
1.5,0.006,13,1,0.0015,7,1.4,0.001,-0.00882800000000018,24
1.5,0.005,13,1,0.0015,7,1.4,0.001,-0.00882800000000018,24
1.5,0.006,13,1,0.0015,7,1.4,0.0015,-0.00882800000000018,24
1.5,0.006,13,1,0.0015,7,1.4,0.0005,-0.00882800000000018,24
1.5,0.006,13,1,0.0015,7,1.4,0.0,-0.00882800000000018,24
1.5,0.003,13,1,0.0015,7,1.4,0.0,-0.00882800000000018,24
1.5,0.003,13,1,0.0015,7,1.4,0.0005,-0.00882800000000018,24
1.5,0.005,13,1,0.0015,7,1.4,0.0015,-0.00882800000000018,24
1.5,0.003,13,1,0.0015,7,1.4,0.0015,-0.00882800000000018,24
1.5,0.003,13,1,0.0015,7,1.4,0.001,-0.00882800000000018,24
1.5,0.004,16,1,0.0015,8,1.5,0.0,-0.009088000000000063,25
1.5,0.004,16,1,0.0015,8,1.5,0.0015,-0.009088000000000063,25
1.5,0.004,16,1,0.0015,8,1.5,0.001,-0.009088000000000063,25
1.5,0.004,16,1,0.0015,8,1.5,0.0005,-0.009088000000000063,25
1.5,0.005,16,1,0.0015,8,1.5,0.001,-0.009088000000000063,25
1.5,0.005,16,1,0.0015,8,1.5,0.0,-0.009088000000000063,25
1.5,0.003,16,1,0.0015,8,1.5,0.0,-0.009088000000000063,25
1.5,0.003,16,1,0.0015,8,1.5,0.0005,-0.009088000000000063,25
1.5,0.003,16,1,0.0015,8,1.5,0.001,-0.009088000000000063,25
1.5,0.006,16,1,0.0015,8,1.5,0.0015,-0.009088000000000063,25
1.5,0.006,16,1,0.0015,8,1.5,0.001,-0.009088000000000063,25
1.5,0.006,16,1,0.0015,8,1.5,0.0005,-0.009088000000000063,25
1.5,0.006,16,1,0.0015,8,1.5,0.0,-0.009088000000000063,25
1.5,0.005,16,1,0.0015,8,1.5,0.0005,-0.009088000000000063,25
1.5,0.003,16,1,0.0015,8,1.5,0.0015,-0.009088000000000063,25
1.5,0.005,16,1,0.0015,8,1.5,0.0015,-0.009088000000000063,25
1.5,0.006,14,1,0.0015,7,1.4,0.0005,-0.009218000000000514,24
1.5,0.003,14,1,0.0015,7,1.4,0.0005,-0.009218000000000514,24
1.5,0.003,14,1,0.0015,7,1.4,0.0,-0.009218000000000514,24
1.5,0.006,14,1,0.0015,7,1.4,0.0015,-0.009218000000000514,24
1.5,0.006,14,1,0.0015,7,1.4,0.0,-0.009218000000000514,24
1.5,0.003,14,1,0.0015,7,1.4,0.0015,-0.009218000000000514,24
1.5,0.003,14,1,0.0015,7,1.4,0.001,-0.009218000000000514,24
1.5,0.004,14,1,0.0015,7,1.4,0.001,-0.009218000000000514,24
1.5,0.004,14,1,0.0015,7,1.4,0.0015,-0.009218000000000514,24
1.5,0.005,14,1,0.0015,7,1.4,0.0,-0.009218000000000514,24
1.5,0.004,14,1,0.0015,7,1.4,0.0005,-0.009218000000000514,24
1.5,0.004,14,1,0.0015,7,1.4,0.0,-0.009218000000000514,24
1.5,0.006,14,1,0.0015,7,1.4,0.001,-0.009218000000000514,24
1.5,0.005,14,1,0.0015,7,1.4,0.0015,-0.009218000000000514,24
1.5,0.005,14,1,0.0015,7,1.4,0.001,-0.009218000000000514,24
1.5,0.005,14,1,0.0015,7,1.4,0.0005,-0.009218000000000514,24
1.5,0.006,16,1,0.0015,8,1.3,0.0,-0.00967800000000214,25
1.5,0.006,16,1,0.0015,8,1.3,0.0005,-0.00967800000000214,25
1.5,0.006,16,1,0.0015,8,1.3,0.001,-0.00967800000000214,25
1.5,0.006,16,1,0.0015,8,1.3,0.0015,-0.00967800000000214,25
1.5,0.003,16,1,0.0015,8,1.3,0.0015,-0.00967800000000214,25
1.5,0.003,16,1,0.0015,8,1.3,0.001,-0.00967800000000214,25
1.5,0.003,16,1,0.0015,8,1.3,0.0005,-0.00967800000000214,25
1.5,0.003,16,1,0.0015,8,1.3,0.0,-0.00967800000000214,25
1.5,0.004,16,1,0.0015,8,1.3,0.0015,-0.00967800000000214,25
1.5,0.004,16,1,0.0015,8,1.3,0.0,-0.00967800000000214,25
1.5,0.005,16,1,0.0015,8,1.3,0.0,-0.00967800000000214,25
1.5,0.004,16,1,0.0015,8,1.3,0.001,-0.00967800000000214,25
1.5,0.004,16,1,0.0015,8,1.3,0.0005,-0.00967800000000214,25
1.5,0.005,16,1,0.0015,8,1.3,0.0015,-0.00967800000000214,25
1.5,0.005,16,1,0.0015,8,1.3,0.001,-0.00967800000000214,25
1.5,0.005,16,1,0.0015,8,1.3,0.0005,-0.00967800000000214,25
1.5,0.006,15,1,0.002,8,1.3,0.0015,-0.010008000000000601,25
1.5,0.006,15,1,0.002,8,1.3,0.001,-0.010008000000000601,25
1.5,0.004,15,1,0.002,8,1.3,0.0015,-0.010008000000000601,25
1.5,0.004,15,1,0.002,8,1.3,0.001,-0.010008000000000601,25
1.5,0.004,15,1,0.002,8,1.3,0.0005,-0.010008000000000601,25
1.5,0.004,15,1,0.002,8,1.3,0.0,-0.010008000000000601,25
1.5,0.003,15,1,0.002,8,1.3,0.0,-0.010008000000000601,25
1.5,0.006,15,1,0.002,8,1.3,0.0,-0.010008000000000601,25
1.5,0.003,15,1,0.002,8,1.3,0.0005,-0.010008000000000601,25
1.5,0.003,15,1,0.002,8,1.3,0.001,-0.010008000000000601,25
1.5,0.003,15,1,0.002,8,1.3,0.0015,-0.010008000000000601,25
1.5,0.006,15,1,0.002,8,1.3,0.0005,-0.010008000000000601,25
1.5,0.005,15,1,0.002,8,1.3,0.0,-0.010008000000000601,25
1.5,0.005,15,1,0.002,8,1.3,0.0005,-0.010008000000000601,25
1.5,0.005,15,1,0.002,8,1.3,0.001,-0.010008000000000601,25
1.5,0.005,15,1,0.002,8,1.3,0.0015,-0.010008000000000601,25
1.5,0.004,11,1,0.002,7,1.5,0.0005,-0.010389999999999898,24
1.5,0.004,11,1,0.002,7,1.5,0.0,-0.010389999999999898,24
1.5,0.004,11,1,0.002,7,1.5,0.001,-0.010389999999999898,24
1.5,0.006,11,1,0.002,7,1.5,0.0015,-0.010389999999999898,24
1.5,0.006,11,1,0.002,7,1.5,0.001,-0.010389999999999898,24
1.5,0.006,11,1,0.002,7,1.5,0.0005,-0.010389999999999898,24
1.5,0.006,11,1,0.002,7,1.5,0.0,-0.010389999999999898,24
1.5,0.004,11,1,0.002,7,1.5,0.0015,-0.010389999999999898,24
1.5,0.005,11,1,0.002,7,1.5,0.0015,-0.010389999999999898,24
1.5,0.005,11,1,0.002,7,1.5,0.001,-0.010389999999999898,24
1.5,0.005,11,1,0.002,7,1.5,0.0,-0.010389999999999898,24
1.5,0.003,11,1,0.002,7,1.5,0.0,-0.010389999999999898,24
1.5,0.003,11,1,0.002,7,1.5,0.0005,-0.010389999999999898,24
1.5,0.003,11,1,0.002,7,1.5,0.001,-0.010389999999999898,24
1.5,0.003,11,1,0.002,7,1.5,0.0015,-0.010389999999999898,24
1.5,0.005,11,1,0.002,7,1.5,0.0005,-0.010389999999999898,24
1.5,0.006,15,1,0.0015,6,1.5,0.0015,-0.010633636363636888,27
1.5,0.005,15,1,0.0015,6,1.5,0.0015,-0.010633636363636888,27
1.5,0.006,15,1,0.0015,6,1.5,0.001,-0.010633636363636888,27
1.5,0.003,15,1,0.0015,6,1.5,0.0015,-0.010633636363636888,27
1.5,0.005,15,1,0.0015,6,1.5,0.0,-0.010633636363636888,27
1.5,0.004,15,1,0.0015,6,1.5,0.0,-0.010633636363636888,27
1.5,0.004,15,1,0.0015,6,1.5,0.0005,-0.010633636363636888,27
1.5,0.005,15,1,0.0015,6,1.5,0.0005,-0.010633636363636888,27
1.5,0.003,15,1,0.0015,6,1.5,0.001,-0.010633636363636888,27
1.5,0.003,15,1,0.0015,6,1.5,0.0005,-0.010633636363636888,27
1.5,0.003,15,1,0.0015,6,1.5,0.0,-0.010633636363636888,27
1.5,0.004,15,1,0.0015,6,1.5,0.001,-0.010633636363636888,27
1.5,0.005,15,1,0.0015,6,1.5,0.001,-0.010633636363636888,27
1.5,0.004,15,1,0.0015,6,1.5,0.0015,-0.010633636363636888,27
1.5,0.006,15,1,0.0015,6,1.5,0.0,-0.010633636363636888,27
1.5,0.006,15,1,0.0015,6,1.5,0.0005,-0.010633636363636888,27
1.5,0.003,11,1,0.002,7,1.4,0.0015,-0.010789999999999852,24
1.5,0.003,11,1,0.002,7,1.4,0.0,-0.010789999999999852,24
1.5,0.006,11,1,0.002,7,1.4,0.0015,-0.010789999999999852,24
1.5,0.003,11,1,0.002,7,1.4,0.0005,-0.010789999999999852,24
1.5,0.003,11,1,0.002,7,1.4,0.001,-0.010789999999999852,24
1.5,0.005,11,1,0.002,7,1.4,0.0015,-0.010789999999999852,24
1.5,0.004,11,1,0.002,7,1.4,0.0015,-0.010789999999999852,24
1.5,0.004,11,1,0.002,7,1.4,0.001,-0.010789999999999852,24
1.5,0.005,11,1,0.002,7,1.4,0.001,-0.010789999999999852,24
1.5,0.005,11,1,0.002,7,1.4,0.0005,-0.010789999999999852,24
1.5,0.005,11,1,0.002,7,1.4,0.0,-0.010789999999999852,24
1.5,0.006,11,1,0.002,7,1.4,0.0,-0.010789999999999852,24
1.5,0.006,11,1,0.002,7,1.4,0.0005,-0.010789999999999852,24
1.5,0.004,11,1,0.002,7,1.4,0.0005,-0.010789999999999852,24
1.5,0.004,11,1,0.002,7,1.4,0.0,-0.010789999999999852,24
1.5,0.006,11,1,0.002,7,1.4,0.001,-0.010789999999999852,24
1.5,0.006,15,1,0.0015,6,1.3,0.001,-0.011173636363639494,27
1.5,0.005,15,1,0.0015,6,1.3,0.001,-0.011173636363639494,27
1.5,0.003,15,1,0.0015,6,1.3,0.0,-0.011173636363639494,27
1.5,0.003,15,1,0.0015,6,1.3,0.0005,-0.011173636363639494,27
1.5,0.003,15,1,0.0015,6,1.3,0.001,-0.011173636363639494,27
1.5,0.003,15,1,0.0015,6,1.3,0.0015,-0.011173636363639494,27
1.5,0.005,15,1,0.0015,6,1.3,0.0,-0.011173636363639494,27
1.5,0.005,15,1,0.0015,6,1.3,0.0005,-0.011173636363639494,27
1.5,0.004,15,1,0.0015,6,1.3,0.0015,-0.011173636363639494,27
1.5,0.006,15,1,0.0015,6,1.3,0.0015,-0.011173636363639494,27
1.5,0.004,15,1,0.0015,6,1.3,0.0005,-0.011173636363639494,27
1.5,0.006,15,1,0.0015,6,1.3,0.0,-0.011173636363639494,27
1.5,0.006,15,1,0.0015,6,1.3,0.0005,-0.011173636363639494,27
1.5,0.005,15,1,0.0015,6,1.3,0.0015,-0.011173636363639494,27
1.5,0.004,15,1,0.0015,6,1.3,0.0,-0.011173636363639494,27
1.5,0.004,15,1,0.0015,6,1.3,0.001,-0.011173636363639494,27
1.5,0.005,11,1,0.002,7,1.3,0.0005,-0.011189999999999808,24
1.5,0.003,11,1,0.002,7,1.3,0.0015,-0.011189999999999808,24
1.5,0.003,11,1,0.002,7,1.3,0.001,-0.011189999999999808,24
1.5,0.003,11,1,0.002,7,1.3,0.0,-0.011189999999999808,24
1.5,0.004,11,1,0.002,7,1.3,0.001,-0.011189999999999808,24
1.5,0.004,11,1,0.002,7,1.3,0.0015,-0.011189999999999808,24
1.5,0.003,11,1,0.002,7,1.3,0.0005,-0.011189999999999808,24
1.5,0.005,11,1,0.002,7,1.3,0.0,-0.011189999999999808,24
1.5,0.006,11,1,0.002,7,1.3,0.0015,-0.011189999999999808,24
1.5,0.005,11,1,0.002,7,1.3,0.001,-0.011189999999999808,24
1.5,0.006,11,1,0.002,7,1.3,0.001,-0.011189999999999808,24
1.5,0.006,11,1,0.002,7,1.3,0.0005,-0.011189999999999808,24
1.5,0.006,11,1,0.002,7,1.3,0.0,-0.011189999999999808,24
1.5,0.005,11,1,0.002,7,1.3,0.0015,-0.011189999999999808,24
1.5,0.004,11,1,0.002,7,1.3,0.0,-0.011189999999999808,24
1.5,0.004,11,1,0.002,7,1.3,0.0005,-0.011189999999999808,24
1.5,0.006,16,1,0.0015,7,1.3,0.001,-0.011250000000002458,24
1.5,0.006,16,1,0.0015,7,1.3,0.0005,-0.011250000000002458,24
1.5,0.006,16,1,0.0015,7,1.3,0.0015,-0.011250000000002458,24
1.5,0.004,16,1,0.0015,7,1.3,0.0,-0.011250000000002458,24
1.5,0.004,16,1,0.0015,7,1.3,0.0005,-0.011250000000002458,24
1.5,0.004,16,1,0.0015,7,1.3,0.001,-0.011250000000002458,24
1.5,0.004,16,1,0.0015,7,1.3,0.0015,-0.011250000000002458,24
1.5,0.005,16,1,0.0015,7,1.3,0.0005,-0.011250000000002458,24
1.5,0.005,16,1,0.0015,7,1.3,0.0,-0.011250000000002458,24
1.5,0.005,16,1,0.0015,7,1.3,0.001,-0.011250000000002458,24
1.5,0.005,16,1,0.0015,7,1.3,0.0015,-0.011250000000002458,24
1.5,0.003,16,1,0.0015,7,1.3,0.0,-0.011250000000002458,24
1.5,0.003,16,1,0.0015,7,1.3,0.0005,-0.011250000000002458,24
1.5,0.003,16,1,0.0015,7,1.3,0.0015,-0.011250000000002458,24
1.5,0.003,16,1,0.0015,7,1.3,0.001,-0.011250000000002458,24
1.5,0.006,16,1,0.0015,7,1.3,0.0,-0.011250000000002458,24
1.5,0.005,15,1,0.002,8,1.2,0.0,-0.011408000000000447,25
1.5,0.004,15,1,0.002,8,1.2,0.0005,-0.011408000000000447,25
1.5,0.006,15,1,0.002,8,1.2,0.0015,-0.011408000000000447,25
1.5,0.004,15,1,0.002,8,1.2,0.0,-0.011408000000000447,25
1.5,0.004,15,1,0.002,8,1.2,0.001,-0.011408000000000447,25
1.5,0.005,15,1,0.002,8,1.2,0.0005,-0.011408000000000447,25
1.5,0.004,15,1,0.002,8,1.2,0.0015,-0.011408000000000447,25
1.5,0.006,15,1,0.002,8,1.2,0.001,-0.011408000000000447,25
1.5,0.006,15,1,0.002,8,1.2,0.0005,-0.011408000000000447,25
1.5,0.006,15,1,0.002,8,1.2,0.0,-0.011408000000000447,25
1.5,0.003,15,1,0.002,8,1.2,0.001,-0.011408000000000447,25
1.5,0.005,15,1,0.002,8,1.2,0.001,-0.011408000000000447,25
1.5,0.005,15,1,0.002,8,1.2,0.0015,-0.011408000000000447,25
1.5,0.003,15,1,0.002,8,1.2,0.0015,-0.011408000000000447,25
1.5,0.003,15,1,0.002,8,1.2,0.0005,-0.011408000000000447,25
1.5,0.003,15,1,0.002,8,1.2,0.0,-0.011408000000000447,25
1.5,0.006,11,1,0.002,7,1.2,0.0,-0.011589999999999764,24
1.5,0.006,11,1,0.002,7,1.2,0.0005,-0.011589999999999764,24
1.5,0.005,11,1,0.002,7,1.2,0.0015,-0.011589999999999764,24
1.5,0.005,11,1,0.002,7,1.2,0.001,-0.011589999999999764,24
1.5,0.004,11,1,0.002,7,1.2,0.0015,-0.011589999999999764,24
1.5,0.004,11,1,0.002,7,1.2,0.001,-0.011589999999999764,24
1.5,0.004,11,1,0.002,7,1.2,0.0005,-0.011589999999999764,24
1.5,0.003,11,1,0.002,7,1.2,0.0015,-0.011589999999999764,24
1.5,0.003,11,1,0.002,7,1.2,0.001,-0.011589999999999764,24
1.5,0.003,11,1,0.002,7,1.2,0.0005,-0.011589999999999764,24
1.5,0.003,11,1,0.002,7,1.2,0.0,-0.011589999999999764,24
1.5,0.005,11,1,0.002,7,1.2,0.0005,-0.011589999999999764,24
1.5,0.005,11,1,0.002,7,1.2,0.0,-0.011589999999999764,24
1.5,0.004,11,1,0.002,7,1.2,0.0,-0.011589999999999764,24
1.5,0.006,11,1,0.002,7,1.2,0.001,-0.011589999999999764,24
1.5,0.006,11,1,0.002,7,1.2,0.0015,-0.011589999999999764,24
1.5,0.005,16,1,0.0015,7,1.5,0.0005,-0.01170000000000052,24
1.5,0.004,16,1,0.0015,7,1.5,0.001,-0.01170000000000052,24
1.5,0.005,16,1,0.0015,7,1.5,0.001,-0.01170000000000052,24
1.5,0.005,16,1,0.0015,7,1.5,0.0015,-0.01170000000000052,24
1.5,0.006,16,1,0.0015,7,1.5,0.0,-0.01170000000000052,24
1.5,0.006,16,1,0.0015,7,1.5,0.0005,-0.01170000000000052,24
1.5,0.003,16,1,0.0015,7,1.5,0.001,-0.01170000000000052,24
1.5,0.004,16,1,0.0015,7,1.5,0.0005,-0.01170000000000052,24
1.5,0.004,16,1,0.0015,7,1.5,0.0,-0.01170000000000052,24
1.5,0.006,16,1,0.0015,7,1.5,0.001,-0.01170000000000052,24
1.5,0.004,16,1,0.0015,7,1.5,0.0015,-0.01170000000000052,24
1.5,0.003,16,1,0.0015,7,1.5,0.0015,-0.01170000000000052,24
1.5,0.005,16,1,0.0015,7,1.5,0.0,-0.01170000000000052,24
1.5,0.006,16,1,0.0015,7,1.5,0.0015,-0.01170000000000052,24
1.5,0.003,16,1,0.0015,7,1.5,0.0,-0.01170000000000052,24
1.5,0.003,16,1,0.0015,7,1.5,0.0005,-0.01170000000000052,24
1.5,0.005,15,1,0.0015,6,1.4,0.001,-0.012283636363637928,27
1.5,0.005,15,1,0.0015,6,1.4,0.0005,-0.012283636363637928,27
1.5,0.005,15,1,0.0015,6,1.4,0.0015,-0.012283636363637928,27
1.5,0.004,15,1,0.0015,6,1.4,0.0,-0.012283636363637928,27
1.5,0.004,15,1,0.0015,6,1.4,0.0005,-0.012283636363637928,27
1.5,0.004,15,1,0.0015,6,1.4,0.001,-0.012283636363637928,27
1.5,0.004,15,1,0.0015,6,1.4,0.0015,-0.012283636363637928,27
1.5,0.005,15,1,0.0015,6,1.4,0.0,-0.012283636363637928,27
1.5,0.006,15,1,0.0015,6,1.4,0.0015,-0.012283636363637928,27
1.5,0.006,15,1,0.0015,6,1.4,0.001,-0.012283636363637928,27
1.5,0.006,15,1,0.0015,6,1.4,0.0005,-0.012283636363637928,27
1.5,0.003,15,1,0.0015,6,1.4,0.0,-0.012283636363637928,27
1.5,0.003,15,1,0.0015,6,1.4,0.0005,-0.012283636363637928,27
1.5,0.003,15,1,0.0015,6,1.4,0.001,-0.012283636363637928,27
1.5,0.003,15,1,0.0015,6,1.4,0.0015,-0.012283636363637928,27
1.5,0.006,15,1,0.0015,6,1.4,0.0,-0.012283636363637928,27
1.5,0.006,15,1,0.0015,7,1.3,0.0,-0.012670000000002235,24
1.5,0.006,15,1,0.0015,7,1.3,0.001,-0.012670000000002235,24
1.5,0.006,15,1,0.0015,7,1.3,0.0015,-0.012670000000002235,24
1.5,0.004,15,1,0.0015,7,1.3,0.0015,-0.012670000000002235,24
1.5,0.004,15,1,0.0015,7,1.3,0.001,-0.012670000000002235,24
1.5,0.004,15,1,0.0015,7,1.3,0.0005,-0.012670000000002235,24
1.5,0.004,15,1,0.0015,7,1.3,0.0,-0.012670000000002235,24
1.5,0.003,15,1,0.0015,7,1.3,0.0015,-0.012670000000002235,24
1.5,0.003,15,1,0.0015,7,1.3,0.001,-0.012670000000002235,24
1.5,0.005,15,1,0.0015,7,1.3,0.0015,-0.012670000000002235,24
1.5,0.005,15,1,0.0015,7,1.3,0.001,-0.012670000000002235,24
1.5,0.005,15,1,0.0015,7,1.3,0.0005,-0.012670000000002235,24
1.5,0.003,15,1,0.0015,7,1.3,0.0005,-0.012670000000002235,24
1.5,0.005,15,1,0.0015,7,1.3,0.0,-0.012670000000002235,24
1.5,0.003,15,1,0.0015,7,1.3,0.0,-0.012670000000002235,24
1.5,0.006,15,1,0.0015,7,1.3,0.0005,-0.012670000000002235,24
1.5,0.003,15,1,0.002,6,1.2,0.0015,-0.012771636363637373,27
1.5,0.005,15,1,0.002,6,1.2,0.0,-0.012771636363637373,27
1.5,0.005,15,1,0.002,6,1.2,0.0005,-0.012771636363637373,27
1.5,0.005,15,1,0.002,6,1.2,0.001,-0.012771636363637373,27
1.5,0.005,15,1,0.002,6,1.2,0.0015,-0.012771636363637373,27
1.5,0.006,15,1,0.002,6,1.2,0.0,-0.012771636363637373,27
1.5,0.003,15,1,0.002,6,1.2,0.001,-0.012771636363637373,27
1.5,0.003,15,1,0.002,6,1.2,0.0005,-0.012771636363637373,27
1.5,0.006,15,1,0.002,6,1.2,0.0005,-0.012771636363637373,27
1.5,0.004,15,1,0.002,6,1.2,0.0,-0.012771636363637373,27
1.5,0.004,15,1,0.002,6,1.2,0.0005,-0.012771636363637373,27
1.5,0.004,15,1,0.002,6,1.2,0.001,-0.012771636363637373,27
1.5,0.004,15,1,0.002,6,1.2,0.0015,-0.012771636363637373,27
1.5,0.006,15,1,0.002,6,1.2,0.001,-0.012771636363637373,27
1.5,0.003,15,1,0.002,6,1.2,0.0,-0.012771636363637373,27
1.5,0.006,15,1,0.002,6,1.2,0.0015,-0.012771636363637373,27
1.5,0.005,16,1,0.0015,7,1.2,0.0,-0.012900000000001056,24
1.5,0.004,16,1,0.0015,7,1.2,0.0,-0.012900000000001056,24
1.5,0.004,16,1,0.0015,7,1.2,0.0015,-0.012900000000001056,24
1.5,0.004,16,1,0.0015,7,1.2,0.001,-0.012900000000001056,24
1.5,0.004,16,1,0.0015,7,1.2,0.0005,-0.012900000000001056,24
1.5,0.003,16,1,0.0015,7,1.2,0.0,-0.012900000000001056,24
1.5,0.003,16,1,0.0015,7,1.2,0.001,-0.012900000000001056,24
1.5,0.005,16,1,0.0015,7,1.2,0.0005,-0.012900000000001056,24
1.5,0.005,16,1,0.0015,7,1.2,0.001,-0.012900000000001056,24
1.5,0.003,16,1,0.0015,7,1.2,0.0015,-0.012900000000001056,24
1.5,0.006,16,1,0.0015,7,1.2,0.0005,-0.012900000000001056,24
1.5,0.006,16,1,0.0015,7,1.2,0.001,-0.012900000000001056,24
1.5,0.006,16,1,0.0015,7,1.2,0.0015,-0.012900000000001056,24
1.5,0.005,16,1,0.0015,7,1.2,0.0015,-0.012900000000001056,24
1.5,0.003,16,1,0.0015,7,1.2,0.0005,-0.012900000000001056,24
1.5,0.006,16,1,0.0015,7,1.2,0.0,-0.012900000000001056,24
1.5,0.006,16,1,0.0015,7,1.4,0.0015,-0.013200000000001466,24
1.5,0.005,16,1,0.0015,7,1.4,0.0015,-0.013200000000001466,24
1.5,0.003,16,1,0.0015,7,1.4,0.0,-0.013200000000001466,24
1.5,0.003,16,1,0.0015,7,1.4,0.0005,-0.013200000000001466,24
1.5,0.003,16,1,0.0015,7,1.4,0.001,-0.013200000000001466,24
1.5,0.003,16,1,0.0015,7,1.4,0.0015,-0.013200000000001466,24
1.5,0.005,16,1,0.0015,7,1.4,0.001,-0.013200000000001466,24
1.5,0.006,16,1,0.0015,7,1.4,0.001,-0.013200000000001466,24
1.5,0.005,16,1,0.0015,7,1.4,0.0005,-0.013200000000001466,24
1.5,0.005,16,1,0.0015,7,1.4,0.0,-0.013200000000001466,24
1.5,0.006,16,1,0.0015,7,1.4,0.0,-0.013200000000001466,24
1.5,0.004,16,1,0.0015,7,1.4,0.0015,-0.013200000000001466,24
1.5,0.004,16,1,0.0015,7,1.4,0.001,-0.013200000000001466,24
1.5,0.004,16,1,0.0015,7,1.4,0.0005,-0.013200000000001466,24
1.5,0.004,16,1,0.0015,7,1.4,0.0,-0.013200000000001466,24
1.5,0.006,16,1,0.0015,7,1.4,0.0005,-0.013200000000001466,24
1.5,0.005,15,1,0.0015,6,1.2,0.0015,-0.013423636363637581,27
1.5,0.005,15,1,0.0015,6,1.2,0.001,-0.013423636363637581,27
1.5,0.005,15,1,0.0015,6,1.2,0.0005,-0.013423636363637581,27
1.5,0.005,15,1,0.0015,6,1.2,0.0,-0.013423636363637581,27
1.5,0.006,15,1,0.0015,6,1.2,0.001,-0.013423636363637581,27
1.5,0.004,15,1,0.0015,6,1.2,0.001,-0.013423636363637581,27
1.5,0.006,15,1,0.0015,6,1.2,0.0,-0.013423636363637581,27
1.5,0.004,15,1,0.0015,6,1.2,0.0015,-0.013423636363637581,27
1.5,0.004,15,1,0.0015,6,1.2,0.0,-0.013423636363637581,27
1.5,0.003,15,1,0.0015,6,1.2,0.0015,-0.013423636363637581,27
1.5,0.003,15,1,0.0015,6,1.2,0.001,-0.013423636363637581,27
1.5,0.003,15,1,0.0015,6,1.2,0.0,-0.013423636363637581,27
1.5,0.003,15,1,0.0015,6,1.2,0.0005,-0.013423636363637581,27
1.5,0.006,15,1,0.0015,6,1.2,0.0005,-0.013423636363637581,27
1.5,0.006,15,1,0.0015,6,1.2,0.0015,-0.013423636363637581,27
1.5,0.004,15,1,0.0015,6,1.2,0.0005,-0.013423636363637581,27
1.5,0.004,13,1,0.002,7,1.4,0.0,-0.01354999999999947,24
1.5,0.005,13,1,0.002,7,1.4,0.0015,-0.01354999999999947,24
1.5,0.003,13,1,0.002,7,1.4,0.0015,-0.01354999999999947,24
1.5,0.003,13,1,0.002,7,1.4,0.0005,-0.01354999999999947,24
1.5,0.003,13,1,0.002,7,1.4,0.0,-0.01354999999999947,24
1.5,0.005,13,1,0.002,7,1.4,0.001,-0.01354999999999947,24
1.5,0.005,13,1,0.002,7,1.4,0.0005,-0.01354999999999947,24
1.5,0.005,13,1,0.002,7,1.4,0.0,-0.01354999999999947,24
1.5,0.003,13,1,0.002,7,1.4,0.001,-0.01354999999999947,24
1.5,0.004,13,1,0.002,7,1.4,0.0005,-0.01354999999999947,24
1.5,0.006,13,1,0.002,7,1.4,0.0015,-0.01354999999999947,24
1.5,0.006,13,1,0.002,7,1.4,0.0,-0.01354999999999947,24
1.5,0.006,13,1,0.002,7,1.4,0.0005,-0.01354999999999947,24
1.5,0.004,13,1,0.002,7,1.4,0.001,-0.01354999999999947,24
1.5,0.006,13,1,0.002,7,1.4,0.001,-0.01354999999999947,24
1.5,0.004,13,1,0.002,7,1.4,0.0015,-0.01354999999999947,24
1.5,0.004,15,1,0.002,6,1.4,0.001,-0.013667636363637853,27
1.5,0.006,15,1,0.002,6,1.4,0.001,-0.013667636363637853,27
1.5,0.005,15,1,0.002,6,1.4,0.0,-0.013667636363637853,27
1.5,0.005,15,1,0.002,6,1.4,0.0005,-0.013667636363637853,27
